what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1431265191762
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1431265191763
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1431265191765
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1431265191766
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1431265191767
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1431265191768
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1431265191768
os,sysinfo,,,"win32",1431265191773
arch,sysinfo,,,"x86",1431265191773
ws,sysinfo,,,"win32",1431265191773
locale,sysinfo,,,"zh_CN",1431265191773
processors,sysinfo,,,"4",1431265191773
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1431265191773
java.runtime.version,sysinfo,,,"1.7.0_25-b17",1431265191773
java.specification.name,sysinfo,,,"Java Platform API Specification",1431265191773
java.specification.vendor,sysinfo,,,"Oracle Corporation",1431265191773
java.specification.version,sysinfo,,,"1.7",1431265191773
java.vendor,sysinfo,,,"Oracle Corporation",1431265191773
java.version,sysinfo,,,"1.7.0_25",1431265191773
java.vm.info,sysinfo,,,"mixed mode",1431265191773
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1431265191773
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1431265191773
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1431265191773
java.vm.specification.version,sysinfo,,,"1.7",1431265191773
java.vm.vendor,sysinfo,,,"Oracle Corporation",1431265191773
java.vm.version,sysinfo,,,"23.25-b01",1431265191773
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1431265191821
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1431265191834
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1431265191839
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1431265192076
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1431265192122
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1431265192162
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1431265192190
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1431265192225
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1431265192288
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1431265192385
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1431265192490
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1431265192797
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1431265192921
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1431265192946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265194373
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1431265196871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265196970
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1431265199465
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1431265199503
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1431265199505
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1431265199597
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1431265199691
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1431265199704
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1431265199854
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1431265199987
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1431265200005
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1431265200031
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1431265200662
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431265202232
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1431265202997
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431265210990
closed,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1431265211025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265218197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265218215
opened,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265218383
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1431265218383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.newWindow",1431265218431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265223357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265223368
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265223692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265223718
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1431265230589
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1431265230595
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1431265230641
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1431265230642
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1431265230870
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1431265236685
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1431265257586
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1431265257590
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1431265257591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265257996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265258994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265271401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265300363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265308990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265315321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265325483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265341311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265358116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265371867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265382764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431265386290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265389020
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431265389623
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1431265389818
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1431265389942
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431265390013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265391531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265403934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431265408582
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1431265408736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431265413529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265448987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265552898
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431265572356
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1431265574196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265586041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1431265586091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265597448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265611611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265616703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265631162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265631285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265655684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265667523
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1431265707869
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1431265707884
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1431265707922
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1431265707996
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1431265708008
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1431265708129
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1431265708131
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1431265708342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1431265708612
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1431265711816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431265716384
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431265720873
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1431265754106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265772192
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1431265776030
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1431265776270
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1431265776320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265777609
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.move.element",1431265777619
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431265782324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265803508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265832604
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1431265835730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265837379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265842289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265846593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431265847689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265849031
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431265849410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431265849499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265851173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265859515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431265863368
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1431265870747
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1431265875121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431265879672
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431265884758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431265950554
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1431266016488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431266929704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431266938776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431266939581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431266940006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431266960030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431266961141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431266971832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431266975846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431266988201
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1431266991184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431266993710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431266999777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267000616
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431267001010
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431267001138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267002455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267010274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431267013235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267043434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267079709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267084674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267092271
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1431267092431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431267105590
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1431267109579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267116413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267116577
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1431267119467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267120437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267122000
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1431267125290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267125946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267126416
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1431267130884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267134389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267187636
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1431267190911
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1431267194383
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1431267195376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267215259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267216578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267216986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267238474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431267257305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431267261141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267267624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267273657
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1431267273760
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1431267282141
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1431267294692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1431267303411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431267308770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431267310546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431267316658
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1431267323597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431267332347
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1431267334340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431267336436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431267338195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431267338899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431267343016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431267345794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431267349808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431267352715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431267355643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431267358060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431267359716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267369700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431267369720
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431267372743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431267396808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431267401433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431267403792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431267405866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431267420730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431267437705
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431267456517
