what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412998729591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1412998741059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412998783032
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1412998784985
executed,command,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.junitShortcut.run",1412998786938
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412998791184
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412998808918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412998813597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412998831254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412998832577
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412998860442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412998866806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412998871057
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1412998873136
executed,command,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.junitShortcut.run",1412998875484
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412998878547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412998884164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412998994049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412998995018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412999346024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412999347512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412999361580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413000307611
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413000309149
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413000325168
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1413000326523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413000328142
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413000336947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413000344645
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413000346742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1413000346746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413000367063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413000368951
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413000369825
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413000370785
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1413000373405
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413000383818
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413000411158
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1413000413659
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413000444265
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413000472995
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1413000476407
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413000479352
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1413000481570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1413000509851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413000514743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413000761133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413000785761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413000786192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413000791068
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1413000793496
executed,command,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.junitShortcut.run",1413000797100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413000797167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413000798287
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413000805379
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1413000807247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413000813857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413000845208
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1413000846275
executed,command,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.junitShortcut.run",1413000848831
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1413000853872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413000863776
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1413000877905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413000880123
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413000881854
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1413000893336
executed,command,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.junitShortcut.run",1413000895179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413000899157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413000921170
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413000922239
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413000931211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413000939030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413000968622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413000970229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413000979221
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413000990276
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1413000995230
executed,command,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.junitShortcut.run",1413000996907
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1413000999181
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413001011257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413001016987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413001020844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413001024269
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413001043417
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1413001047048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413001058569
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1413001059745
executed,command,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.junitShortcut.run",1413001061510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413001064708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413001185175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413001186185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413001269549
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413001270301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413001278560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413001298795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413001304384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413001318937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413001347471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413001348326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413001348750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413001370123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413001372665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413034424079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413034430537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413034431005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413034431598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413034433017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413034433891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413034434733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413034437885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413035758796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413035759295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413035777694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413035778926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413035792015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413035814510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413035869284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413043431701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413043435043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413043435204
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413043438553
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413043444264
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413043448179
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413043448179
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413043448238
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413043448302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413043453584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413043457732
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413043458328
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413043458457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413043462105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413043466040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413043466995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413043471332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413043472402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413043482519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413043484233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413043485725
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1413043595731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413043597696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413043597749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413043598495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413043934382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413043935247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413044106015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413044107095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413044117908
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413044119668
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1413044132680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1413044137678
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413044140506
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413044180941
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413044237883
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1413044240461
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413044243225
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1413044244715
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1413044248866
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413044252795
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413044262513
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413044270866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413044284488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413044287458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413044464284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413044467253
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1413044480939
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413044490177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413044497852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413044499791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413044683351
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413044850488
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413044883227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413044908370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413044917037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413044919889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413044929204
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413044929342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413044934968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413044942529
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413044943029
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413044943170
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413044946726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413044950519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413044954434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413045015561
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413045029700
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413045042853
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413045070358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1413045074107
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413045100574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1413045103779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413045180637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413045180804
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1413045190870
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1413045201653
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1413045207534
executed,command,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.junitShortcut.run",1413045211625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413045211692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413045213173
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1413045214627
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413045214798
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413045218669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413045224095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413045228297
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413045240706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1413045251110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413045253880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413045256448
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413045284395
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413045289957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413045487668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413045491821
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413045503521
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1413045505970
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1413045509427
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1413045514372
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413045518124
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413045532831
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413045538381
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1413045551886
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1413045559573
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1413045569830
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413045573694
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1413045585531
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1413045594397
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1413045602005
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1413045611767
